Name,Material,WeightInLbs,Color,HeightInInches
spoon#1,silver,0.3,silver,10
spoon#2,plastic,0.1,white,5
fork#1,plastic,0.1,white,5
spoon#2,plastic,0.1,white,5
fork#1,plastic,0.1,white,5
spoon#2,plastic,0.1,white,5
fork#1,plastic,0.1,white,5
spoon#2,plastic,0.1,white,5
fork#1,plastic,0.1,white,5
spoon#2,plastic,0.1,white,5
fork#1,plastic,0.1,white,5
spoon#2,342324,0.4,white,0
fork#1,plastic,0.1,white,5
spoon#2,plastic,0.1,white,5
fork#1,plastic,0.1,white,5
spoon#2,plastic,0.1,white,5
fork#1,plastic,0.1,white,5
spoon#2,plastic,0.1,white,5
fork#1,plastic,0.1,white,5
spoon#2,plastic,0.1,white,5
fork#1,plastic,0.1,white,5
